-2.226106524467468262e-01
6.687876768410205841e-03
1.406781375408172607e-01
-1.123103648424148560e-01
-5.088513717055320740e-02
5.535211563110351562e-01
-7.509002834558486938e-02
3.602290898561477661e-02
-3.889678716659545898e-01
-5.128858238458633423e-02
