1.604183316230773926e-01,1.662087999284267426e-02,6.938715279102325439e-02,-2.347147464752197266e-01,1.449398100376129150e-01,1.283551305532455444e-01,2.492027729749679565e-01,2.037594467401504517e-02,3.649613261222839355e-02,-1.223811209201812744e-01
1.657684892416000366e-02,-1.310242265462875366e-01,-1.259527653455734253e-01,5.030041188001632690e-02,-1.886128783226013184e-01,1.716540753841400146e-01,5.177436396479606628e-03,3.904758021235466003e-02,2.484948486089706421e-01,2.459599077701568604e-01
-1.481612771749496460e-02,-3.929211199283599854e-02,-3.093377221375703812e-03,-2.667005546391010284e-02,-1.549766659736633301e-01,-2.361521720886230469e-01,2.804577350616455078e-02,1.950936764478683472e-01,-4.102747142314910889e-02,1.343778222799301147e-01
1.743502616882324219e-01,-9.995293617248535156e-02,5.957834795117378235e-02,-1.527924835681915283e-01,-1.298743337392807007e-01,3.367101773619651794e-02,1.583430916070938110e-01,-2.502864003181457520e-01,-6.776709854602813721e-02,-1.369034172967076302e-03
1.134231761097908020e-01,-1.248258277773857117e-01,-2.497722357511520386e-01,-1.686750054359436035e-01,2.758657634258270264e-01,-2.094073779881000519e-02,-1.033756956458091736e-01,3.016057610511779785e-01,-5.526785179972648621e-02,9.089408069849014282e-02
-2.280129194259643555e-01,9.265746921300888062e-02,2.177805453538894653e-01,6.081402674317359924e-02,1.104912832379341125e-01,1.880519837141036987e-01,-1.239557117223739624e-01,2.000303417444229126e-01,1.959158293902873993e-02,1.090393960475921631e-02
6.274770945310592651e-02,-1.962634027004241943e-01,1.379180001094937325e-03,-1.393571048974990845e-01,9.833125025033950806e-02,-1.018441841006278992e-02,1.063599660992622375e-01,-3.254234790802001953e-03,6.577926874160766602e-02,1.482068747282028198e-01
-1.058531105518341064e-01,8.149691671133041382e-02,-3.318099677562713623e-01,-6.612252444028854370e-02,4.551923647522926331e-02,1.739619821310043335e-01,1.195399314165115356e-01,3.945115506649017334e-01,-2.125873416662216187e-01,1.356282923370599747e-02
-1.368871480226516724e-01,1.909586936235427856e-01,6.986864656209945679e-02,-2.930956780910491943e-01,-1.435570884495973587e-02,-6.080912798643112183e-02,-8.838531374931335449e-02,1.777437925338745117e-01,3.495041280984878540e-02,-2.339320443570613861e-02
2.192402184009552002e-01,1.583189070224761963e-01,4.316302388906478882e-02,-3.951585590839385986e-01,1.717326641082763672e-01,-2.889378964900970459e-01,5.594500899314880371e-02,3.276186808943748474e-02,1.069925501942634583e-01,-9.316127747297286987e-02
2.746273577213287354e-01,-5.948879197239875793e-02,-1.326220482587814331e-01,-1.764250844717025757e-01,-4.956252127885818481e-02,-4.334013760089874268e-01,8.717700093984603882e-02,1.164433658123016357e-01,1.021266207098960876e-01,5.096374452114105225e-02
1.501080542802810669e-01,-2.646931707859039307e-01,-1.098365411162376404e-01,-1.837988197803497314e-01,-1.908514648675918579e-01,1.174963414669036865e-01,3.044195175170898438e-01,-4.573586210608482361e-02,-6.877104192972183228e-02,1.076422259211540222e-02
-3.300921022891998291e-01,4.402969181537628174e-01,-8.657807856798171997e-02,2.440056018531322479e-02,-3.664031624794006348e-02,2.568335235118865967e-01,1.772976219654083252e-01,-4.399436414241790771e-01,1.543066650629043579e-01,-2.336025536060333252e-01
1.636484861373901367e-01,-1.482423394918441772e-01,-5.229400098323822021e-02,6.071993336081504822e-02,-1.777038723230361938e-01,3.600488901138305664e-01,-8.786662667989730835e-02,5.947279185056686401e-02,2.298982813954353333e-02,5.094069615006446838e-02
-3.458675146102905273e-01,1.666887700557708740e-01,-2.291952371597290039e-01,-1.536096446216106415e-02,1.605381071567535400e-01,-2.685909867286682129e-01,-1.123846620321273804e-01,1.407274901866912842e-01,7.344511151313781738e-02,3.062727749347686768e-01
-4.906999319791793823e-02,1.772309541702270508e-01,1.242974624037742615e-01,-1.475354731082916260e-01,5.053140223026275635e-02,-1.050908714532852173e-01,1.819491535425186157e-01,4.865187220275402069e-03,5.078589543700218201e-02,3.427310846745967865e-03
-8.541750162839889526e-02,2.268615961074829102e-01,-1.380752027034759521e-01,-7.685241103172302246e-02,-5.866120755672454834e-02,2.341330200433731079e-01,1.734289228916168213e-01,2.014069855213165283e-01,-2.988949418067932129e-01,-3.208677470684051514e-02
