-2.932830713689327240e-02
-8.528596907854080200e-02
-8.948396891355514526e-02
-1.476530730724334717e-01
-6.577455997467041016e-02
2.304315194487571716e-02
-1.499122679233551025e-01
1.504079997539520264e-01
-6.708731502294540405e-02
3.244030773639678955e-01
2.245567291975021362e-01
-2.057592421770095825e-01
1.362899132072925568e-02
9.373437613248825073e-02
1.102581471204757690e-01
-1.483757197856903076e-01
-1.740180552005767822e-01
-4.117992240935564041e-03
-2.038547769188880920e-02
1.808939278125762939e-01
-4.025474190711975098e-02
-1.369131356477737427e-01
-8.381186425685882568e-02
-1.210412681102752686e-01
-8.128932118415832520e-02
9.772636741399765015e-02
-1.393054723739624023e-01
-5.686542019248008728e-02
-1.025585979223251343e-01
-1.686697453260421753e-01
-5.789645388722419739e-02
3.599558025598526001e-02
1.421060115098953247e-01
-3.760883817449212074e-03
-1.183667555451393127e-01
-1.346384733915328979e-01
-7.288640737533569336e-02
4.374510049819946289e-02
8.484983444213867188e-02
-8.980169147253036499e-02
1.604896932840347290e-01
-1.001227796077728271e-01
5.093178525567054749e-02
-2.208757251501083374e-01
-3.086684830486774445e-02
-1.119892075657844543e-01
1.643981933593750000e-01
1.894981563091278076e-01
2.032357640564441681e-02
-1.342355161905288696e-01
-1.159609779715538025e-01
1.980645656585693359e-01
-1.893137022852897644e-02
8.897836506366729736e-02
-1.407916247844696045e-01
2.818544805049896240e-01
-1.440255343914031982e-02
1.122096180915832520e-01
-9.837022423744201660e-02
-9.208029508590698242e-02
6.343313306570053101e-02
-3.147397935390472412e-02
1.046415939927101135e-01
-6.064807996153831482e-02
-4.478898644447326660e-02
7.496474310755729675e-03
2.010188251733779907e-01
1.287083327770233154e-02
1.275108903646469116e-01
6.830331683158874512e-02
1.001618951559066772e-01
8.353111892938613892e-02
-1.500496268272399902e-01
-1.060301885008811951e-01
1.682459190487861633e-02
1.411373261362314224e-02
-1.699257642030715942e-02
1.354079842567443848e-01
3.233113288879394531e-01
-1.334416214376688004e-03
1.130615249276161194e-01
5.352250486612319946e-02
-4.903490655124187469e-03
1.463692821562290192e-02
-2.675066292285919189e-01
3.290639445185661316e-02
1.366852372884750366e-01
-1.693484559655189514e-02
2.974682860076427460e-02
1.136091724038124084e-01
3.366439789533615112e-02
3.095243312418460846e-02
-2.003748342394828796e-02
7.390151172876358032e-02
-1.393208093941211700e-02
-1.881529204547405243e-02
-5.565262213349342346e-02
-1.255305558443069458e-01
2.901573181152343750e-01
-9.277050197124481201e-02
-1.344141811132431030e-01
-1.509165912866592407e-01
-1.488915383815765381e-01
2.803859114646911621e-02
-2.800257205963134766e-01
-1.273754388093948364e-01
8.007827401161193848e-02
1.902096718549728394e-02
-3.386414423584938049e-02
4.859594255685806274e-02
-3.116521239280700684e-01
9.224677830934524536e-02
-8.859252929687500000e-02
-6.289613246917724609e-02
-3.915474191308021545e-02
5.930785089731216431e-02
2.201583832502365112e-01
-6.282437592744827271e-02
3.230586647987365723e-01
8.602341264486312866e-02
-1.556438952684402466e-01
-3.245236873626708984e-01
-2.215179381892085075e-03
3.244663402438163757e-02
1.348143666982650757e-01
-1.345758140087127686e-01
-2.406209707260131836e-03
4.029451310634613037e-01
