-4.147773981094360352e-01,-4.376907646656036377e-01,-7.232446670532226562e-01,-5.223373770713806152e-01,-6.272311806678771973e-01,-5.925891399383544922e-01,-4.811067879199981689e-01,-7.537952661514282227e-01,-7.369780540466308594e-01,-5.836933255195617676e-01
-4.282174706459045410e-01,-1.769882589578628540e-01,-4.502829015254974365e-01,-2.815633416175842285e-01,-4.177853465080261230e-01,-4.191609323024749756e-01,-3.376751244068145752e-01,-3.179383277893066406e-01,2.696033939719200134e-02,-3.124806582927703857e-01
3.779493868350982666e-01,8.352575898170471191e-01,2.681055068969726562e-01,9.728984236717224121e-01,8.010615110397338867e-01,7.711348533630371094e-01,-1.823129132390022278e-02,6.867290735244750977e-01,1.399427890777587891e+00,9.718812704086303711e-01
3.843715488910675049e-01,-2.366256564855575562e-01,-2.322842739522457123e-02,-5.557755231857299805e-01,1.002135276794433594e+00,2.687800675630569458e-02,7.506241798400878906e-01,1.974537670612335205e-01,-4.122467637062072754e-01,2.664685845375061035e-01
2.439604140818119049e-02,-2.784105241298675537e-01,1.565954983234405518e-01,-4.442925751209259033e-02,5.664478056132793427e-03,2.316311001777648926e-02,-1.018360108137130737e-01,-1.068225651979446411e-01,-9.413756430149078369e-02,1.138788089156150818e-01
1.810035109519958496e-02,5.083411186933517456e-02,-4.599598348140716553e-01,-1.397473663091659546e-01,-1.989749819040298462e-02,2.438064217567443848e-01,-9.666147828102111816e-02,-1.346622258424758911e-01,-6.549723446369171143e-02,-2.587114274501800537e-02
3.669811189174652100e-01,3.844129741191864014e-01,1.131021827459335327e-01,5.980255454778671265e-02,-1.913594305515289307e-01,1.435323525220155716e-02,8.750291541218757629e-03,2.074243724346160889e-01,-2.361283265054225922e-02,1.352721899747848511e-01
-7.317101955413818359e-01,-9.186767339706420898e-01,4.013804793357849121e-01,-4.448321759700775146e-01,3.169220089912414551e-01,-4.459730386734008789e-01,-2.282150089740753174e-01,-3.843052387237548828e-01,-4.922761619091033936e-01,-4.827994704246520996e-01
4.619930088520050049e-01,-3.995525836944580078e-01,-1.737534403800964355e-01,-3.426343500614166260e-01,-7.214143872261047363e-01,4.778571426868438721e-02,-2.035356014966964722e-01,-5.137876868247985840e-01,-1.342607885599136353e-01,-5.361028313636779785e-01
-1.281567662954330444e-01,9.795845299959182739e-02,2.142916023731231689e-01,2.543466389179229736e-01,1.101082637906074524e-01,5.829319953918457031e-01,-3.304250240325927734e-01,-2.341853380203247070e-01,-1.631830036640167236e-01,-1.387412995100021362e-01
-1.342018693685531616e-01,1.496599242091178894e-02,-2.517305612564086914e-01,-4.222192242741584778e-02,-4.884217679500579834e-01,-5.649044513702392578e-01,-4.249361455440521240e-01,-3.078110218048095703e-01,-5.733858942985534668e-01,-3.897152841091156006e-01
-4.979540407657623291e-01,1.464846432209014893e-01,-5.476343035697937012e-01,3.302012085914611816e-01,-2.005601525306701660e-01,-1.901266127824783325e-01,-4.412662684917449951e-01,2.565605565905570984e-02,2.208855450153350830e-01,1.480594873428344727e-01
1.274813413619995117e-01,2.366072088479995728e-01,-4.518158733844757080e-02,-1.077948436141014099e-01,-1.193277359008789062e+00,1.830822080373764038e-01,-7.945369929075241089e-02,-8.029822707176208496e-01,5.159390568733215332e-01,-6.894819736480712891e-01
-2.539767324924468994e-01,-3.817925751209259033e-01,-4.223777651786804199e-01,-4.858015775680541992e-01,-5.919888019561767578e-01,-3.315035700798034668e-01,-4.204854667186737061e-01,-7.982547879219055176e-01,-6.158250570297241211e-01,-6.303538084030151367e-01
2.231411784887313843e-01,1.042349040508270264e-01,2.093401551246643066e-01,-3.706876337528228760e-01,2.047032117843627930e-01,1.334934532642364502e-01,-2.413722723722457886e-01,2.693297564983367920e-01,-1.330722421407699585e-01,-1.031954400241374969e-02
-4.265986084938049316e-01,1.255835145711898804e-01,1.477141082286834717e-01,-2.051357477903366089e-01,4.415535032749176025e-01,-1.496001482009887695e-01,-5.058320164680480957e-01,1.812088787555694580e-01,-1.515681892633438110e-01,1.562105566263198853e-01
-1.766702979803085327e-01,1.806943863630294800e-02,8.356361091136932373e-02,4.793837293982505798e-02,-6.560547649860382080e-02,-1.129724830389022827e-01,-1.351412236690521240e-01,-3.280069231986999512e-01,-4.119096323847770691e-03,-2.632151842117309570e-01
-2.643350660800933838e-01,-6.790254712104797363e-01,3.808081895112991333e-02,-2.988812923431396484e-01,-1.191655397415161133e-01,-2.923607826232910156e-01,-2.065960317850112915e-01,-3.006988465785980225e-01,-5.908786132931709290e-02,1.944745182991027832e-01
-2.712304294109344482e-01,4.466096460819244385e-01,3.515414893627166748e-01,4.965526461601257324e-01,3.438720703125000000e-01,2.816518545150756836e-01,3.548732697963714600e-01,7.961741089820861816e-02,4.126381874084472656e-02,6.603128463029861450e-02
2.665547132492065430e-01,6.226546764373779297e-01,-1.273161172866821289e-01,-7.670330815017223358e-03,3.710814416408538818e-01,2.112587839365005493e-01,1.807923167943954468e-01,4.551102519035339355e-01,1.988637298345565796e-01,1.778865605592727661e-01
5.753620266914367676e-01,2.123002260923385620e-01,6.140357851982116699e-01,1.885992884635925293e-01,6.452903151512145996e-01,2.752004563808441162e-01,3.210742175579071045e-01,1.382699847221374512e+00,1.900948882102966309e-01,7.559934258460998535e-01
-1.179493367671966553e-01,3.774634599685668945e-01,-1.512787491083145142e-01,-4.234850704669952393e-01,6.591991335153579712e-02,-5.977582335472106934e-01,-2.019342333078384399e-01,-1.426249891519546509e-01,-3.095574080944061279e-01,-9.903921186923980713e-02
2.847433090209960938e-01,2.762541770935058594e-01,5.499129891395568848e-01,5.772134065628051758e-01,-3.685128688812255859e-01,4.927372336387634277e-01,-2.745369374752044678e-01,8.133799582719802856e-02,2.556029856204986572e-01,-2.638999745249748230e-02
6.232203245162963867e-01,4.323268532752990723e-01,6.382494568824768066e-01,5.796573162078857422e-01,6.958807706832885742e-01,5.066349506378173828e-01,8.845415711402893066e-01,5.589024424552917480e-01,7.455527782440185547e-01,6.962572336196899414e-01
-2.025963664054870605e-01,4.043873250484466553e-01,1.315627992153167725e-01,-2.048264443874359131e-02,-1.064663231372833252e-01,1.222693361341953278e-02,4.228740930557250977e-02,-2.736854851245880127e-01,1.289058476686477661e-02,-3.682273030281066895e-01
-2.149626165628433228e-01,-1.711188554763793945e-01,5.335114151239395142e-02,4.073082655668258667e-02,3.008754551410675049e-01,-1.515667289495468140e-01,4.742846190929412842e-01,2.185320109128952026e-01,-2.293764352798461914e-01,4.346204102039337158e-01
-1.897324621677398682e-01,-2.466879338026046753e-01,-5.049022436141967773e-01,-1.809880286455154419e-01,-5.331391096115112305e-01,-3.020405471324920654e-01,5.082818493247032166e-02,-4.600090682506561279e-01,-3.111400306224822998e-01,-3.823966085910797119e-01
4.507712125778198242e-01,1.278462260961532593e-01,2.448077797889709473e-01,2.417309284210205078e-01,2.682479918003082275e-01,-6.551613658666610718e-02,-3.812593221664428711e-02,4.576177895069122314e-01,1.376910042017698288e-02,3.011441528797149658e-01
-2.796413004398345947e-02,-1.043794304132461548e-01,-1.523914933204650879e-01,-4.302220344543457031e-01,1.663610041141510010e-01,-5.718134641647338867e-01,1.082423925399780273e-01,4.788427650928497314e-01,-5.580267906188964844e-01,1.705065220594406128e-01
2.637830972671508789e-01,-7.567779421806335449e-01,-2.067144960165023804e-02,-3.311969041824340820e-01,-4.284512996673583984e-01,-3.435024917125701904e-01,-1.089226081967353821e-01,-1.274306476116180420e-01,-1.312971562147140503e-01,-2.998207211494445801e-01
-3.382752835750579834e-02,1.507344245910644531e-01,-1.574635207653045654e-01,-7.691390812397003174e-02,-2.119479179382324219e-01,2.562459707260131836e-01,-7.911869138479232788e-02,-7.372573763132095337e-02,1.137846708297729492e-01,-1.410603225231170654e-01
4.081150293350219727e-01,3.231984972953796387e-01,5.402650237083435059e-01,5.049916505813598633e-01,8.792470097541809082e-01,4.900768995285034180e-01,2.116296887397766113e-01,4.934710264205932617e-01,6.144902110099792480e-01,5.532767772674560547e-01
4.491540491580963135e-01,-3.525666892528533936e-03,8.436536788940429688e-02,2.158578485250473022e-01,3.001812100410461426e-01,-1.364518105983734131e-01,1.668415367603302002e-01,5.464308261871337891e-01,4.495121836662292480e-01,3.537188768386840820e-01
-4.482572376728057861e-01,-5.550208687782287598e-01,-1.348024487495422363e+00,-1.041355252265930176e+00,-4.744202196598052979e-01,-6.671676039695739746e-01,-8.083168268203735352e-01,-3.106598556041717529e-01,-8.359912633895874023e-01,-3.168959319591522217e-01
-1.143450289964675903e-01,-1.566024422645568848e-01,-3.713051974773406982e-01,-3.507022559642791748e-02,2.771090269088745117e-01,-2.226663827896118164e-01,-1.093894243240356445e-01,3.108812272548675537e-01,-2.037286013364791870e-02,3.421338498592376709e-01
2.432942688465118408e-01,-3.922343254089355469e-02,1.627523303031921387e-01,1.169593855738639832e-01,8.591421693563461304e-02,1.391971856355667114e-01,-1.631856411695480347e-01,3.933709263801574707e-01,4.673704504966735840e-03,2.724910676479339600e-01
-6.341012716293334961e-01,-5.361913517117500305e-02,-8.392854928970336914e-01,-3.575583696365356445e-01,-7.606530785560607910e-01,-6.875447034835815430e-01,-5.683091282844543457e-01,-1.174381524324417114e-01,-1.216354742646217346e-01,-3.349062502384185791e-01
-2.520233690738677979e-01,1.312292367219924927e-01,-5.373543500900268555e-01,-9.271102398633956909e-02,-9.798472374677658081e-02,-3.765772581100463867e-01,-1.090685278177261353e-01,-2.264285981655120850e-01,1.132662221789360046e-02,1.568393409252166748e-01
2.438297420740127563e-01,3.104992806911468506e-01,6.117184087634086609e-02,3.044685423374176025e-01,7.012061774730682373e-02,-2.368102408945560455e-02,3.365956842899322510e-01,5.143985748291015625e-01,6.851969659328460693e-02,1.381040811538696289e-01
-3.361596539616584778e-02,2.196902930736541748e-01,2.691203951835632324e-01,-3.190144896507263184e-03,6.382604837417602539e-01,3.188314735889434814e-01,6.181555390357971191e-01,-4.627164602279663086e-01,1.302636116743087769e-01,7.678067684173583984e-02
-1.214883476495742798e-01,-3.322456777095794678e-01,-1.955719441175460815e-01,-2.338502183556556702e-02,-5.893322229385375977e-01,-2.176341265439987183e-01,-1.934417039155960083e-01,-2.692566514015197754e-01,-3.914425969123840332e-01,-1.067412644624710083e-01
-4.660234153270721436e-01,-8.097720742225646973e-01,-7.936413288116455078e-01,-3.411304950714111328e-02,-2.036396563053131104e-01,-3.183270394802093506e-01,-3.798252046108245850e-01,-3.892926573753356934e-01,-4.025000333786010742e-02,-2.376292347908020020e-01
6.551837325096130371e-01,2.175562977790832520e-01,1.230362206697463989e-01,2.536114752292633057e-01,3.256795108318328857e-01,5.813731551170349121e-01,2.458531856536865234e-01,3.097351193428039551e-01,2.412711828947067261e-01,4.342429041862487793e-01
-1.321252137422561646e-01,2.971431314945220947e-01,-5.923989042639732361e-02,9.299019724130630493e-02,3.696216270327568054e-03,4.009263589978218079e-02,-1.139020174741744995e-01,3.289075791835784912e-01,1.396277099847793579e-01,-4.670411348342895508e-02
-1.878606528043746948e-02,-4.078823626041412354e-01,-1.126778945326805115e-01,-2.050093412399291992e-01,-8.580521941184997559e-01,-4.169789850711822510e-01,-8.304150104522705078e-01,-2.363354265689849854e-01,-3.401969075202941895e-01,-6.331184506416320801e-01
-1.926939040422439575e-01,1.400638651102781296e-02,3.260918259620666504e-01,1.346686929464340210e-01,2.656921558082103729e-02,4.920428991317749023e-01,2.338541150093078613e-01,-2.333398759365081787e-01,4.022009372711181641e-01,-1.383399665355682373e-01
8.990236520767211914e-01,1.225534230470657349e-01,-2.580181956291198730e-01,5.761297345161437988e-01,4.120042324066162109e-01,5.354398488998413086e-01,3.428648784756660461e-02,4.436709582805633545e-01,1.657347232103347778e-01,9.256699681282043457e-01
6.138771772384643555e-01,-2.550145089626312256e-01,-1.714754551649093628e-01,5.804390087723731995e-02,-2.575962841510772705e-01,-3.381332010030746460e-02,3.564643114805221558e-02,6.271853446960449219e-01,1.766789555549621582e-01,7.394636273384094238e-01
-4.820564016699790955e-02,6.619819998741149902e-02,1.854361034929752350e-02,-2.186173349618911743e-01,6.537783145904541016e-02,-1.625713557004928589e-01,4.589710757136344910e-02,9.170626103878021240e-02,-8.366029709577560425e-03,-8.296553790569305420e-02
2.889023162424564362e-02,-3.974135816097259521e-01,-6.399932503700256348e-01,-2.885852158069610596e-01,-6.593571305274963379e-01,-4.844527244567871094e-01,-5.437780618667602539e-01,-4.543486535549163818e-01,-6.724758744239807129e-01,-2.939859628677368164e-01
-2.725627124309539795e-01,-1.949125677347183228e-01,-6.098382174968719482e-02,-2.032735198736190796e-01,-4.812241345643997192e-02,-4.062015414237976074e-01,-2.426258772611618042e-01,-1.257964819669723511e-01,1.300142705440521240e-01,3.534040227532386780e-02
-2.599074244499206543e-01,4.825560748577117920e-02,-1.914035379886627197e-01,-5.570560693740844727e-01,-2.400114983320236206e-01,-1.140177715569734573e-02,-1.151124984025955200e-01,-2.908396124839782715e-01,-4.180115163326263428e-01,-4.291868209838867188e-01
4.288986325263977051e-02,6.000408530235290527e-02,3.912927582859992981e-02,1.321243792772293091e-01,2.727313898503780365e-03,-2.597739994525909424e-01,5.271911621093750000e-01,1.375297904014587402e-01,2.751787006855010986e-01,3.691605329513549805e-01
-6.510058045387268066e-01,-7.774767279624938965e-01,-7.953053712844848633e-01,-7.844493389129638672e-01,-5.261098742485046387e-01,-1.019517302513122559e+00,-4.721294641494750977e-01,-7.677928209304809570e-01,-5.637821555137634277e-01,-4.720057547092437744e-01
5.030657649040222168e-01,4.388017952442169189e-01,5.053313374519348145e-01,4.959654211997985840e-01,1.928092390298843384e-01,2.598269283771514893e-01,3.146843314170837402e-01,4.523912668228149414e-01,6.807034611701965332e-01,2.891061305999755859e-01
-2.721613049507141113e-01,-3.425473272800445557e-01,-5.704138427972793579e-02,9.767465293407440186e-02,-7.113785296678543091e-02,-3.647931218147277832e-01,4.204513132572174072e-02,-1.381301432847976685e-01,-3.503865003585815430e-01,1.046497151255607605e-01
-6.058137118816375732e-02,-2.251899689435958862e-01,3.583822548389434814e-01,-5.475585535168647766e-02,-2.073368243873119354e-02,-2.077334672212600708e-01,-8.309035748243331909e-02,-7.466579228639602661e-02,1.794326454401016235e-01,4.815188795328140259e-02
-2.630891501903533936e-01,-1.614564806222915649e-01,-1.001432761549949646e-01,-3.402178287506103516e-01,-1.477680802345275879e-01,-6.368111073970794678e-02,-3.080418109893798828e-01,-2.307817488908767700e-01,3.093531168997287750e-02,-2.817961871623992920e-01
-3.697311580181121826e-01,1.870482563972473145e-01,-3.055563569068908691e-01,-5.860911011695861816e-01,-4.501161873340606689e-01,-5.005506277084350586e-01,-5.178565979003906250e-01,-7.024287581443786621e-01,-2.472970634698867798e-01,-6.792933344841003418e-01
-5.946233272552490234e-01,2.347319573163986206e-01,3.323877975344657898e-02,1.725357472896575928e-01,-4.151227176189422607e-01,5.897534638643264771e-02,-7.392222434282302856e-02,-8.224226832389831543e-01,5.825705453753471375e-02,-1.125064864754676819e-01
-1.407228350639343262e+00,4.362249672412872314e-01,-5.318095684051513672e-01,-7.434242218732833862e-02,-6.337245106697082520e-01,-8.066839575767517090e-01,-1.286773681640625000e+00,5.296196341514587402e-01,-7.041319012641906738e-01,-1.052476465702056885e-01
1.059071063995361328e+00,9.364879727363586426e-01,6.289627552032470703e-01,7.174646854400634766e-01,8.403814435005187988e-01,1.116881251335144043e+00,6.334787607192993164e-01,4.467103481292724609e-01,1.001097202301025391e+00,1.081808805465698242e+00
5.416646003723144531e-01,5.497967004776000977e-01,6.224967837333679199e-01,5.045093297958374023e-01,5.687901973724365234e-01,4.539115130901336670e-01,6.180211901664733887e-01,4.458078742027282715e-01,1.479720920324325562e-01,4.573308825492858887e-01
3.612161278724670410e-01,-2.317886948585510254e-01,6.315937638282775879e-02,3.058833628892898560e-02,-4.054525196552276611e-01,-6.892415881156921387e-02,-2.743200063705444336e-01,6.597784757614135742e-01,-1.664701253175735474e-01,2.300217151641845703e-01
-6.018652319908142090e-01,-8.447737693786621094e-01,-9.893216490745544434e-01,-6.830769777297973633e-01,-5.105423331260681152e-01,-4.861794114112854004e-01,-2.305133789777755737e-01,-3.914560973644256592e-01,-1.024981260299682617e+00,-4.442166984081268311e-01
1.004685685038566589e-01,-6.614652276039123535e-02,3.742162510752677917e-02,-5.326066166162490845e-04,-9.737001359462738037e-02,1.230430379509925842e-01,2.517776563763618469e-02,1.969045847654342651e-01,2.402069568634033203e-01,1.045831739902496338e-01
2.007411122322082520e-01,9.621953964233398438e-02,6.840703636407852173e-02,2.937721088528633118e-03,-8.783273398876190186e-02,3.367018997669219971e-01,2.788117229938507080e-01,-1.008442640304565430e-01,-5.208354443311691284e-02,-1.912834495306015015e-01
2.310401797294616699e-01,-2.179166227579116821e-01,4.652685672044754028e-02,2.151270955801010132e-01,1.953609436750411987e-01,1.615031808614730835e-01,-3.790414929389953613e-01,8.461587131023406982e-02,6.324741244316101074e-02,-3.797214925289154053e-01
1.385360956192016602e-01,1.282641887664794922e-01,-1.025270596146583557e-01,-1.904478818178176880e-01,-1.941840201616287231e-01,-1.443863809108734131e-01,-1.847146153450012207e-01,-3.795881867408752441e-01,-1.569658070802688599e-01,-2.099055200815200806e-01
2.343638688325881958e-01,7.092524319887161255e-03,3.064854741096496582e-01,2.763997577130794525e-02,-8.014727383852005005e-02,7.608694583177566528e-02,2.098519355058670044e-01,5.042669549584388733e-02,-6.459105759859085083e-02,-2.988319098949432373e-02
-2.206963151693344116e-01,-3.538457453250885010e-01,-7.527120709419250488e-01,-4.653944969177246094e-01,-4.740841686725616455e-01,-1.006188273429870605e+00,-1.053855180740356445e+00,-5.134539008140563965e-01,-4.692229628562927246e-01,-3.301192522048950195e-01
-4.749689698219299316e-01,-9.673292636871337891e-01,-4.139693677425384521e-01,-4.561471939086914062e-01,-4.223338961601257324e-01,-2.201877683401107788e-01,-5.488424897193908691e-01,-6.478268504142761230e-01,-4.116546213626861572e-01,-4.033695459365844727e-01
2.241037935018539429e-01,6.672057509422302246e-02,3.944202065467834473e-01,5.923242866992950439e-02,3.859864473342895508e-01,2.807779908180236816e-01,4.475263059139251709e-01,1.384219527244567871e-01,3.416646420955657959e-01,4.496443271636962891e-01
4.220183491706848145e-01,2.581505179405212402e-01,4.301028847694396973e-01,1.865467429161071777e-01,2.237828224897384644e-01,1.335742026567459106e-01,5.646408200263977051e-01,5.644709467887878418e-01,7.090031504631042480e-01,9.513603895902633667e-02
4.543069601058959961e-01,-2.875351011753082275e-01,-1.512515097856521606e-01,2.174269556999206543e-01,-1.318674236536026001e-01,-8.499246835708618164e-02,1.576128453016281128e-01,1.269831508398056030e-01,1.270534470677375793e-02,1.105692982673645020e-01
5.284301042556762695e-01,1.295560896396636963e-01,2.586609423160552979e-01,3.088338673114776611e-01,2.631307542324066162e-01,4.576533138751983643e-01,7.107894420623779297e-01,3.815353512763977051e-01,2.531092762947082520e-01,4.062543809413909912e-01
-8.290825039148330688e-02,5.353811979293823242e-01,3.180291652679443359e-01,2.376178950071334839e-01,5.346799492835998535e-01,3.227135241031646729e-01,1.132616698741912842e-01,6.663022041320800781e-01,6.277599930763244629e-01,7.065746784210205078e-01
7.402492761611938477e-01,5.258303880691528320e-01,6.710221171379089355e-01,2.818298637866973877e-01,5.152533650398254395e-01,-2.327101305127143860e-02,6.607363820075988770e-01,6.052924394607543945e-01,4.376222789287567139e-01,7.006609439849853516e-02
4.042623043060302734e-01,9.330149292945861816e-01,6.258466839790344238e-01,6.950083374977111816e-01,1.231636524200439453e+00,7.326124310493469238e-01,6.617386937141418457e-01,6.166207790374755859e-01,8.318120837211608887e-01,8.261952996253967285e-01
-1.335714310407638550e-01,1.042326986789703369e-01,-1.333695054054260254e-01,9.169496595859527588e-02,7.284142822027206421e-02,1.070305258035659790e-01,1.143052428960800171e-01,7.557547837495803833e-02,-9.718605875968933105e-02,8.433668315410614014e-02
2.864723503589630127e-01,8.693040609359741211e-01,9.999155253171920776e-02,-8.654816150665283203e-01,-3.915561139583587646e-01,-7.254288196563720703e-01,6.860881447792053223e-01,-7.909053564071655273e-01,-8.534324765205383301e-01,-1.305330276489257812e+00
-7.531708478927612305e-02,2.779527902603149414e-01,-6.498838067054748535e-01,-3.327591419219970703e-01,4.176367819309234619e-01,-1.876749098300933838e-01,-1.321800947189331055e-01,8.130878210067749023e-01,2.064697295427322388e-01,8.185026645660400391e-01
-2.262707948684692383e-01,1.473784446716308594e-01,-1.375600099563598633e-01,-1.711576282978057861e-01,-6.246046349406242371e-02,4.085066169500350952e-02,-2.144472450017929077e-01,-6.669993400573730469e-01,2.122538536787033081e-01,-1.017040982842445374e-01
4.910153150558471680e-01,2.313493341207504272e-01,-3.124065995216369629e-01,-7.345463335514068604e-02,-3.289402127265930176e-01,-2.946724295616149902e-01,-4.137423038482666016e-01,8.781104534864425659e-02,-2.694405019283294678e-01,-1.357624530792236328e-01
-1.489488873630762100e-02,2.216619104146957397e-01,-2.615496329963207245e-02,-4.861764609813690186e-02,3.664947673678398132e-02,-4.497107490897178650e-02,2.191110849380493164e-01,-2.102572172880172729e-01,2.492017894983291626e-01,-6.935060955584049225e-04
2.921454608440399170e-01,2.261539250612258911e-01,5.212643742561340332e-01,1.485393941402435303e-01,2.237482964992523193e-01,2.847276926040649414e-01,2.728250026702880859e-01,4.625827372074127197e-01,9.805200695991516113e-01,8.163397014141082764e-02
-4.096691012382507324e-01,3.159042000770568848e-01,-6.754432916641235352e-01,-4.232856631278991699e-01,-2.229211628437042236e-01,-2.627537846565246582e-01,-4.641351103782653809e-01,-4.796575605869293213e-01,-3.897255957126617432e-01,-3.715057671070098877e-01
